id,Date added,Last response,URL,Host,Number of responses,Last email,Salesforce Sync. Date,1. Member ID [text],2. Opening ID [text],3. Position ID [text],4. Partner ID [text],5. Organization ID [text],6. Program Type [text],7. AmeriCorps? [text],8. Budget Code [text],9. Position State [text],11. Opening Start Date [text],12. Opening End Date [text],15. Position # [text],18. Did your leader or supervisor work with you to develop goals for your SCA experience?  [radio],19. How often did your leader or supervisor check in with you on your progress towards these goals?  [radio],20. To what degree did you feel supported by your leader or supervisor in achieving these goals?   [radio],"22 I met and talked about possible careers with conservation professional beyond my leader or supervisor.. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","24 I connected with people who will help me find a conservation job.. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","26 Because of my recent SCA experience, I am more certain about the career I want to have.. How much do you AGREE or DISAGREE with the following statements? [multiradio]","26 My housing location allowed me to buy, as needed, essentials not provided by the crew or internship (such as gas and groceries).. How much do you AGREE or DISAGREE with the following statements? [multiradio]","26 As part of my recent SCA experience, I learned new ways to navigate large agencies to get things done.. How much do you AGREE or DISAGREE with the following statements? [multiradio]",26 The stipend I received was enough to buy essentials.. How much do you AGREE or DISAGREE with the following statements? [multiradio],"35 Discuss with your leader and/or other members what you, as a group and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","36 Discuss with your internship supervisor and/or other co-workers at your internship site what you, as a groups and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]",48 The training I received prepared me with the skills I needed to complete the work.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],48 My fellow co-workers listened to what I had to say.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],48 The work that I performed matched the position that was described to me before I started.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],"48 At my internship site, I felt like I mattered to people.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio]","48 I feel my thoughts, ideas, and suggestions were taken seriously by my internship supervisor.. How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio]",48 My supervisor/leader always prioritized safety when making decisions. . How much do you AGREE or DISAGREE with the following statements about your most recent SCA experience? [multiradio],"49 Opportunities to discuss your concerns about decisions made by your leader?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","50 Opportunities to discuss your concerns about decisions made by your internship supervisor?. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","76 Discuss with crew leaders and/or other members what you, as a group and as individuals, could do to address environmental issues?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","85 As a result of my SCA experience, I feel more connected to my community.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]",85 My fellow crew members listened to what I had to say.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],"85 Because of my recent SCA experience, I am more interested in a conservation career.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 On my team, I felt like I mattered to people.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 As a result of my SCA experience, I feel more responsible for addressing issues in my community.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","85 I feel my thoughts, ideas, and suggestions were taken seriously by my leaders.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]","86 Opportunities to discuss your concerns about decisions made by your leaders?. During your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned about possible careers in conservation or green jobs.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned how to conserve resources and protect the planet.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","88 I learned how to solve problems that emerged in my team.. As part of your most recent SCA experience, how OFTEN did you experience the following? [multiradio]","93 I feel more responsible for conserving resources and protecting nature.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am more committed to helping my friends and family understand the importance of protecting the environment.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I work harder than I used to. . Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am more confident in my abilities.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","93 I am better able to lead other people when I need to.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","94 Do volunteer work to help people in need.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","94 Get involved in issues like health, safety, and the environment that affect your community.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","94 Work with a group to solve a problem in the community where you live.. When you think about life after this SCA experience, how LIKELY is it that you will do each of the following? [multiradio]","95 I am healthier physically.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I plan to spend more time outdoors or in nature.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I am better able to work on a project with a team of people.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]","95 I feel more prepared for my next job.. Thinking about how youâ€™ve changed (or havenâ€™t changed) as a result of your most recent SCA experience, how TRUE are each of the following? [multiradio]",96 I do not plan to graduate high school.. Which of the following MOST matches your plans for after high school? [checkbox],96 I have no educational plans after high school.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a 2-year college or junior college.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a trade or vocational school.. Which of the following MOST matches your plans for after high school? [checkbox],96 Attend a 4-year college or university.. Which of the following MOST matches your plans for after high school? [checkbox],96 Join the military.. Which of the following MOST matches your plans for after high school? [checkbox],96 Other plans for training or education. Which of the following MOST matches your plans for after high school? [checkbox],96 Other. Which of the following MOST matches your plans for after high school? [checkbox],"97 Discuss your career goals?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss ways in which what you were doing was impacting you, as a person?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss why your SCA work was important?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss how your SCA work helped conserve the natural environment?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Reflect with others about the challenges you've faced as part of your SCA experience, including what happened and why?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","97 Discuss ways you could join with others in the community to address environmental issues AFTER your SCA experience?. As part of your most recent SCA experience, how OFTEN did you do the following? [multiradio]","98 I learned ""people"" skills like teamwork or how to resolve conflicts peacefully.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I had opportunities to share in decision-making.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned how to cooperate with others.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I did something I was really excited about.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned skills that I can use in a future job.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I learned about myself and what is important to me.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I had genuine opportunities to lead the group.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","98 I developed a better understanding of what it takes to be a successful employee.. As part of your most recent SCA experience, how TRUE is each of the following about you? [multiradio]","99 The partner (park, etc) where I did the work was supportive.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio]",99 The project(s? I worked on were challenging in a good way.. How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],99 I felt like an important part of the larger SCA organization and its mission. . How much do you AGREE or DISAGREE with the following statements about your most recent experience with SCA? [multiradio],100. Would you have participated in SCA if the work had been UNPAID? [radio],"102 SCA recommendation. On a scale of 1 to 10, with """"1"""" the lowest, """"5"""" neutral, and """"10"""" the highest, how likely are you to recommend an SCA experience to a friend or someone you work with or go to school with? [multiradio]"
jr16fjemkjvnj3vdp,8/18/15 18:38,8/18/15 18:46,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=jr16fjemkjvnj3vdp&iii=anonymous,70.192.137.224,54,,8/18/15 18:46,0033300001fDMWi,a0r330000080eB8,a0s3300000Xo2kS,,,Community,No,268,PA,7/13/15,8/13/15,PO-00675978,,,,,,,,,,,,,,,,,,,,5,4,3,3,3,4,4,4,5,5,5,4,3,5,4,4,5,4,3,3,2,5,5,,,,,1,,,,4,4,5,4,4,3,5,4,5,4,5,5,3,4,5,5,5,2,9
22r57cv1o5iffzg1z,8/18/15 20:22,8/18/15 20:25,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=22r57cv1o5iffzg1z&iii=anonymous,70.192.137.224,47,,8/18/15 20:25,0033300001fDiPA,a0r330000080fiP,a0s3300000Xo2k8,,,Community,No,265,NJ,7/15/15,8/13/15,PO-00675977,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,4,5,4,5,5,4,,,,,1,,,,3,4,4,4,5,4,4,3,4,4,4,4,4,5,4,5,5,,
ysvvh25ix418i6f84,8/16/15 14:06,8/16/15 14:34,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=ysvvh25ix418i6f84&iii=anonymous,66.87.132.239,54,,8/16/15 14:34,00340000012ctm9,a0r40000004pjGs,a0s4000000O3vpd,,,Internships,Yes,206,GA,9/28/14,8/14/15,PO-00567200,2,,,2,2,3,4,4,3,,2,3,4,4,4,4,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,3,3,3,4,4,3,2,3,4,2,3,3,8
amouliyk99wjnfbxi,8/14/15 18:59,8/14/15 19:23,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=amouliyk99wjnfbxi&iii=anonymous,165.83.58.171,52,,8/14/15 19:23,0034000000ozVDY,a0r40000004qHr9,a0s4000000RMmxT,,,Internships,Yes,206,AK,3/2/15,8/14/15,PO-00625309,1,4,4,4,3,4,4,4,3,,4,4,4,4,5,5,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,5,5,5,5,5,5,4,5,4,4,4,2,10
js4eu0wxqsfdi3zrt,8/14/15 22:41,8/14/15 23:03,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=js4eu0wxqsfdi3zrt&iii=anonymous,108.8.202.171,56,,8/14/15 23:03,0034000001Gjly6,a0r40000007cP8d,a0s4000000RMd5w,,,Corps,Yes,334,MA,3/9/15,8/14/15,PO-00623115,1,4,4,4,4,4,4,4,4,4,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,5,5,5,5,5,5,5,5,4,5,5,1,10
pz9lmep6dykmkbosd,8/14/15 2:42,8/14/15 2:58,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=pz9lmep6dykmkbosd&iii=anonymous,108.8.202.171,56,,8/14/15 2:58,0034000001YCex6,a0r40000007cXr4,a0s4000000RMd5w,,,Corps,Yes,334,MA,3/9/15,8/14/15,PO-00623115,1,4,5,3,4,5,5,3,4,3,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,5,5,3,10
jgpvedyscqvrzoft0,8/14/15 2:12,8/14/15 2:30,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=jgpvedyscqvrzoft0&iii=anonymous,108.8.202.171,56,,8/14/15 2:30,0034000001Jrjuz,a0r40000007cbZm,a0s4000000RMd5w,,,Corps,Yes,334,MA,3/9/15,8/14/15,PO-00623115,1,3,5,3,4,5,5,5,5,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,2,10
bgn5vsbnygsm4gr2d,8/14/15 2:09,8/14/15 2:25,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=bgn5vsbnygsm4gr2d&iii=anonymous,108.8.202.171,56,,8/14/15 2:25,0034000001a0nqf,a0r40000007cdGL,a0s4000000RMd5w,,,Corps,Yes,334,MA,3/9/15,8/14/15,PO-00623115,1,3,5,3,4,5,5,4,4,3,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,5,3,5,5,5,5,5,5,5,5,5,4,4,3,10
68mdqxx1ql2cm4oyp,8/14/15 1:53,8/14/15 2:04,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=68mdqxx1ql2cm4oyp&iii=anonymous,108.8.202.171,55,,8/14/15 2:04,0034000001Uk1y7,a0r40000006bPnZ,a0s4000000RMd5w,,,Corps,Yes,334,MA,3/9/15,8/14/15,PO-00623115,1,3,4,5,4,3,3,4,3,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,2,10
m472d08mng67frevf,8/13/15 23:57,8/14/15 0:46,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=m472d08mng67frevf&iii=anonymous,108.8.202.171,56,,8/14/15 0:46,0034000001Y9kop,a0r40000007caJg,a0s4000000RMd5w,,,Corps,Yes,334,MA,3/9/15,8/14/15,PO-00623115,1,4,5,4,4,5,4,4,4,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,10
als7wvdaexu9q1jlo,8/24/15 22:47,8/24/15 23:25,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=als7wvdaexu9q1jlo&iii=anonymous,70.210.134.198,56,,8/24/15 23:25,0034000001ZVKYV,a0r40000007cdtV,a0s4000000RN2kg,,,Internships,Yes,206,OR,4/12/15,8/14/15,PO-00632056,1,2,3,3,2,2,5,1,3,,1,4,4,5,2,4,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,2,2,3,5,5,5,5,3,3,5,5,2,4,10
5xft339vklurscmfy,8/14/15 16:55,8/14/15 17:24,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=5xft339vklurscmfy&iii=anonymous,65.186.218.148,51,,8/14/15 17:24,0034000001dZCAt,a0r40000006bdq0,a0s4000000RNeVu,,,Internships,Yes,205,OH,5/11/15,8/14/15,PO-00641328,1,5,5,4,3,3,3,3,3,,3,3,3,4,3,3,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,4,3,3,3,4,4,3,3,3,3,3,4,4,4
w6wyvbec5ah6hwfx9,8/15/15 5:02,8/15/15 5:11,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=w6wyvbec5ah6hwfx9&iii=anonymous,70.199.177.31,56,,8/15/15 5:11,0034000001ZEYXs,a0r40000007cjKe,a0s4000000RFCTS,,,Internships,No,205,AK,5/16/15,8/14/15,PO-00612282,1,5,5,3,5,5,5,5,5,,4,4,4,4,4,4,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9
p2xv9eh5d0cokr17f,9/11/15 0:51,9/11/15 1:19,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=p2xv9eh5d0cokr17f&iii=anonymous,73.48.214.136,61,,9/11/15 1:19,0034000001VOIF8,a0r40000006bSYD,a0s4000000RNFMc,,,Internships,No,257,MI,5/18/15,8/14/15,PO-00633465,1,5,5,4,4,5,4,5,4,,5,5,5,5,5,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,5,3,5,5,5,5,5,5,5,5,5,4,4,1,10
1o7ppnk4pjzv3wg1d,8/18/15 16:18,8/18/15 16:35,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=1o7ppnk4pjzv3wg1d&iii=anonymous,75.111.188.124,61,,8/18/15 16:35,0034000001UAEkY,a0r40000007cgTr,a0s4000000RN4Y1,,,Internships,No,257,IL,5/18/15,8/14/15,PO-00633095,1,3,3,3,4,4,4,4,5,,4,4,4,4,3,3,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,3,4,4,4,5,5,4,4,4,4,4,4,2,8
tdq0enfrzwdqtut7r,8/17/15 15:47,8/17/15 16:13,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=tdq0enfrzwdqtut7r&iii=anonymous,192.122.237.11,56,,8/17/15 16:13,0034000001R4iUo,a0r40000007cZES,a0s4000000RLPV6,,,Internships,Yes,205,AK,5/18/15,8/14/15,PO-00615068,1,4,4,5,5,5,4,4,4,,4,4,4,3,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,4,4,5,4,5,5,4,5,5,5,5,5,2,10
1135lc88n9tl52xwu8,8/17/15 13:35,8/17/15 13:55,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=1135lc88n9tl52xwu8&iii=anonymous,166.137.244.127,54,,8/17/15 13:55,0033300001dwacz,a0r33000007zpKC,a0s3300000XnqN6,,,Internships,No,206,WV,5/18/15,8/14/15,PO-00673574,1,5,5,3,1,4,3,3,5,,3,4,4,4,3,4,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,3,3,2,4,5,5,3,5,3,3,4,5,4,4,2,3
q47w82m9pw8xzye81,8/10/15 14:19,8/10/15 14:43,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=q47w82m9pw8xzye81&iii=anonymous,208.46.240.4,56,,8/10/15 14:43,0034000001XT49R,a0r40000007ceEr,a0s4000000RMDVD,,,Internships,Yes,205,CT,5/18/15,8/14/15,PO-00617501,1,3,3,3,4,3,5,4,4,,4,3,4,4,4,4,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,2,2,5,4,5,4,5,4,4,5,4,5,3,2,6
wm3icd4ijujz5ny45,8/21/15 23:07,8/21/15 23:47,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=wm3icd4ijujz5ny45&iii=anonymous,50.153.131.1,56,,8/21/15 23:47,0034000000ozPos,a0r40000007cmQg,a0s4000000RN4nu,,,Internships,No,205,WY,5/23/15,8/14/15,PO-00633454,1,3,5,4,3,5,5,5,3,,4,4,4,5,5,5,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5,3,3,4,5,5,5,5,5,4,5,5,5,5,2,10
1x4m2fbdi2g1eq1zp,8/19/15 22:48,8/19/15 23:07,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=1x4m2fbdi2g1eq1zp&iii=anonymous,70.32.193.123,61,,8/19/15 23:07,00340000011meea,a0r40000007cg5K,a0s4000000RO1MN,,,Internships,Yes,257,TN,5/25/15,8/14/15,PO-00645814,1,4,4,3,3,4,4,4,4,,4,5,4,4,5,5,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,5,4,4,5,5,5,5,5,5,5,5,5,5,4,3,10
11fda1w87d0g64otfa,8/14/15 19:16,8/14/15 19:40,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=11fda1w87d0g64otfa&iii=anonymous,199.111.16.209,54,,8/14/15 19:40,0034000001Z4d17,a0r40000007cgwn,a0s4000000QRXQL,,,Internships,Yes,205,WA,5/26/15,8/14/15,PO-00605637,1,4,4,5,5,3,2,3,1,,3,3,3,3,3,3,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5
8i1g3myyrfqn6f2u,8/14/15 18:08,8/14/15 18:19,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8i1g3myyrfqn6f2u&iii=anonymous,108.243.122.248,50,,8/14/15 18:19,0034000001VOGBg,a0r33000007zunm,a0s4000000RNV1u,,,Internships,Yes,205,KS,5/26/15,8/14/15,PO-00633976,2,,,2,2,3,5,4,5,,3,4,4,4,5,3,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,2,1,3,2,4,4,4,4,2,4,3,4,3,3,8
9d03x7kmnkhfuc3vx,8/11/15 18:36,8/11/15 18:41,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=9d03x7kmnkhfuc3vx&iii=anonymous,158.68.192.177,48,,8/11/15 18:41,0034000001KZ7mk,a0r40000007clPp,a0s4000000Qdrxu,,,Internships,No,205,FL,5/26/15,8/14/15,PO-00607381,2,,,3,,5,5,5,5,,3,5,5,5,5,5,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,
ao1mmg1cfskvcjryb,8/18/15 18:44,8/18/15 19:23,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=ao1mmg1cfskvcjryb&iii=anonymous,107.198.152.87,61,,8/18/15 19:23,0034000001cmQgv,a0r40000006bVNG,a0s4000000RO3ZO,,,Internships,Yes,257,FL,6/8/15,8/14/15,PO-00646212,1,5,5,5,5,5,5,3,3,,4,4,5,5,3,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,5,5,5,3,5,5,5,5,2,5,5,3,5,3,10
p0r6t7gnwnhk9yq9e,8/16/15 22:31,8/17/15 0:12,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=p0r6t7gnwnhk9yq9e&iii=anonymous,108.67.244.52,61,,8/17/15 0:12,0034000000ozR8w,a0r40000006bSYI,a0s4000000RO2BV,,,Internships,No,257,DC,6/8/15,8/14/15,PO-00645830,1,5,5,5,5,5,5,5,3,,5,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,10
8ypm4si7zmv0ep9k1,8/15/15 1:42,8/15/15 2:11,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8ypm4si7zmv0ep9k1&iii=anonymous,24.62.29.16,55,,8/15/15 2:11,0034000001RYkwt,a0r40000006bWpf,a0s4000000ROeBQ,,,Internships,No,257,MA,6/8/15,8/14/15,PO-00652020,2,,,3,4,4,5,2,3,,3,4,3,4,4,4,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,3,2,1,3,3,2,3,4,1,1,4,3,3,3,8
x7w6zevchhk6sxtha,8/15/15 2:50,8/15/15 3:07,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=x7w6zevchhk6sxtha&iii=anonymous,69.121.83.146,56,,8/15/15 3:07,0033300001dxG9Q,a0r33000008039z,a0s3300000XnrHi,,,Internships,Yes,205,NY,6/11/15,8/14/15,PO-00673590,1,4,5,5,5,5,5,5,5,,3,5,5,5,5,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,5,5,5,4,5,5,5,5,3,5,5,5,5,3,10
birhjogbkc778dsor,8/20/15 5:14,8/20/15 5:37,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=birhjogbkc778dsor&iii=anonymous,70.160.113.116,56,,8/20/15 5:37,0033300001eQDYN,a0r330000080Atb,a0s4000000Wkzxs,,,Internships,No,205,HI,6/15/15,8/14/15,PO-00660537,1,3,3,1,2,3,5,4,3,,5,4,5,4,4,4,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,4,4,3,2,4,5,4,3,2,3,4,3,3,4,9
u4g1acj4ofc306nwk,8/15/15 0:23,8/15/15 1:51,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=u4g1acj4ofc306nwk&iii=anonymous,165.83.47.253,56,,8/15/15 1:51,0033300001eP8vD,a0r330000080Atl,a0s4000000Wkzy2,,,Internships,No,205,HI,6/15/15,8/14/15,PO-00660539,1,3,3,4,4,4,3,4,3,,3,4,4,4,5,4,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,4,4,5,5,5,4,4,3,4,4,4,4,5,1,6
r3gtrjnzf622ufcct,8/11/15 13:30,8/11/15 13:37,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=r3gtrjnzf622ufcct&iii=anonymous,208.58.207.86,54,,8/11/15 13:37,0034000000ozNUi,a0r330000080PRQ,a0s4000000RMoj9,,,Community,No,255,MD,6/29/15,8/14/15,PO-00629015,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,1,I am currently enrolled @ university,5,5,5,5,5,3,5,5,5,2,5,2,4,5,5,3,3,1,10
8tqs3uphg0713ogy1,9/29/15 12:28,9/29/15 15:52,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=8tqs3uphg0713ogy1&iii=anonymous,50.203.228.126,54,,9/29/15 15:52,0033300001ePQdE,a0r330000080BbR,a0s4000000Wl9oA,,,Community,No,268,PA,7/6/15,8/14/15,PO-00667808,,,,,,,,,,,,,,,,,,,,3,3,4,5,5,4,4,5,4,4,5,4,4,4,5,5,4,2,2,3,4,5,5,,,,,1,,,,4,4,5,5,4,2,5,5,5,5,5,5,5,5,5,5,5,1,10
117oxm0l4n86lr9xeg,9/24/15 14:55,9/24/15 16:01,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=117oxm0l4n86lr9xeg&iii=anonymous,68.36.148.64,48,,9/24/15 16:01,00340000018oIhF,a0r3300000806i5,a0s3300000XnseD,,,Community,No,263,MI,7/6/15,8/14/15,PO-00673612,,,,,,,,,,,,,,,,,,,,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,,,,,1,,,,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,1,10
x36hy7dbzo1q6laz6,9/24/15 14:55,9/24/15 15:52,http://survey.clicktools.com/app/survey/go.jsp?i=1trl2sg42rm48&ii=x36hy7dbzo1q6laz6&iii=anonymous,68.36.148.64,51,,9/24/15 15:52,0033300001epbEW,a0r330000080XsW,a0s3300000Xnsi0,,,Community,No,263,MI,7/6/15,8/14/15,PO-00673613,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,,,,,1,,,,4,4,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,1,10
